,t,phi,omega,alpha,r,r-dot,r-dotdot
28,0.155555555555556,0.257011951052856,1.60630205823029,-0.717342322212808,0.400573915140093,-0.00165677467767062,-0.836277157486414
29,0.161111111111111,0.265939975574387,1.60239914971931,-0.685772771894347,0.400552474451936,-0.00629915565053887,-0.834462472529421
30,0.166666666666667,0.274846520419757,1.59868205957467,-0.650606129995145,0.400505303253235,-0.0109305793634964,-0.832343750606587
31,0.172222222222222,0.283732379795137,1.59516964977529,-0.61213809533636,0.400432449930596,-0.0155494108528773,-0.829938462342623
32,0.177777777777778,0.292598458049518,1.59187917391772,-0.570657487293928,0.400333971602906,-0.0201541103046109,-0.827263623676406
33,0.183333333333333,0.301445764153832,1.58882632295273,-0.526446124614806,0.400209933850207,-0.024743230174634,-0.824335789495037
34,0.188888888888889,0.310275406180085,1.58602527092192,-0.479778704233239,0.400060410442565,-0.029315412309304,-0.821171047267902
35,0.194444444444444,0.31908858578048,1.58348872069431,-0.430922680087008,0.399885483068943,-0.0338693850658114,-0.817785010680735
36,0.2,0.327886592666545,1.58122794970288,-0.380138141933685,0.399685241066075,-0.0384039604325919,-0.814192813269675
37,0.205555555555556,0.336670799088262,1.57925285568122,-0.327677694166897,0.399459781147336,-0.04291803114974,-0.810409102055328
38,0.211111111111111,0.345442654313191,1.57757200240009,-0.273786334632574,0.399209207131615,-0.0474105678294209,-0.806448031176827
39,0.216666666666667,0.3542036791056,1.57619266540398,-0.2187013334452,0.398933629672184,-0.0518806160762833,-0.802323255525892
40,0.222222222222222,0.362955460205589,1.57512087774774,-0.162652111804085,0.398633165985577,-0.0563272936078722,-0.798047924380889
41,0.227777777777778,0.37169964480822,1.57436147573318,-0.105860120809604,0.398307939580454,-0.0607497873750414,-0.793634675040896
42,0.233333333333333,0.380437935042643,1.57391814464558,-0.0485387202794617,0.397958079986479,-0.0651473506823664,-0.789095626459756
43,0.238888888888889,0.389172082451221,1.57379346449036,0.00910694243505603,0.397583722483189,-0.0695193003085564,-0.784442372880142
44,0.244444444444445,0.397903882468661,1.57398895572964,0.0668800536328267,0.397185007828866,-0.0738650136268678,-0.779685977467614
45,0.25,0.406635168901138,1.57450512501881,0.124592254446632,0.39676208198941,-0.0781839257255161,-0.774836965944685
46,0.255555555555556,0.415367808405424,1.57534151094313,0.182063762026906,0.396315095867214,-0.0824755265280889,-0.769905320224873
47,0.261111111111111,0.424103694968013,1.57649672975433,0.239123490725474,0.395844205030028,-0.0867393579139587,-0.764900472046771
48,0.266666666666667,0.43284474438425,1.57796852110718,0.295609173279309,0.395349569439839,-0.090975010838695,-0.759831296608098
49,0.272222222222222,0.441592888737457,1.57975379379609,0.35136748199426,0.394831353181739,-0.0951821224544775,-0.754706106199766
50,0.277777777777778,0.45035007087806,1.58184867149169,0.406254149928812,0.3942897241928,-0.0993603732305083,-0.749532643839938
51,0.283333333333333,0.459128390878705,1.58418900584442,0.460806647992696,0.393726590684832,-0.103478597690712,-0.744257790179222
52,0.288888888888889,0.467921573214631,1.58688609948067,0.51220344817384,0.393140503338968,-0.107597511659547,-0.739097462762863
53,0.294444444444444,0.476732020057509,1.58988652924713,0.562186876364074,0.392531575313801,-0.111686682360601,-0.733920703598911
54,0.3,0.485562067957087,1.59318451554007,0.610653640705382,0.391899624806231,-0.115746218779677,-0.728728737215601
55,0.305555555555555,0.494413038825303,1.5967728572468,0.657521007083664,0.391244896573763,-0.11977620438271,-0.72352168753089
56,0.311111111111111,0.503286537381991,1.60063775620864,0.702715812125129,0.390567455879492,-0.123777234648246,-0.718303069857659
57,0.316666666666667,0.512185658097764,1.60476616786618,0.74618332444241,0.389867860334974,-0.127749416155512,-0.713080815475064
58,0.322222222222222,0.521111053105085,1.60914788829219,0.787892557943896,0.389146524959258,-0.131691885788201,-0.707857914419228
