,t,x,y,vx,vy,ax,ay
141,0.783333333333332,0.181512922255593,0.297761487659498,0.419721204162498,-0.442828003140775,-1.00518309439821,-1.489860738368
142,0.788888888888887,0.183834485945658,0.295275007388006,0.414460391819994,-0.451015824232489,-1.01177935790907,-1.48259722669723
143,0.794444444444443,0.186082805819538,0.292746041620371,0.408936108550616,-0.459179615611846,-1.01842319479158,-1.47518526344995
144,0.799999999999998,0.188309505838967,0.290175856824932,0.403299006842009,-0.467361639873907,-1.02551537924495,-1.46761233433332
145,0.805555555555554,0.190514242945851,0.28753877394762,0.397609135824336,-0.47554677348861,-1.03361927611759,-1.45961969801921
146,0.811111111111109,0.192688530561655,0.284857810872705,0.391757991343883,-0.483727264565527,-1.04279443421695,-1.45142765410866
147,0.816666666666665,0.194829651719216,0.282144198963046,0.3858913249551,-0.491782994971566,-1.05288335000151,-1.44334984385865
148,0.82222222222222,0.196942178559154,0.279382224841753,0.380201537519317,-0.499747699176201,-1.06375611481291,-1.43536494606541
149,0.827777777777776,0.199037984080671,0.276589657712539,0.374527724662546,-0.507641733819818,-1.07549426632824,-1.42738918768768
150,0.833333333333331,0.201106050526911,0.273747717362387,0.368871657214462,-0.515398814492562,-1.08828863950454,-1.41923653074867
151,0.838888888888887,0.203169868851998,0.270856025691064,0.363152906424887,-0.523121144617696,-1.10253164800401,-1.41092632178407
152,0.844444444444442,0.205223856365354,0.267929556221641,0.357288672796318,-0.530844040017289,-1.11786811254542,-1.40253905247558
153,0.849999999999998,0.207210359315008,0.264947218489671,0.351222441979658,-0.538578685726618,-1.13330081094936,-1.39391014733985
154,0.855555555555554,0.209150229112649,0.261924969705431,0.345017630880533,-0.546313235075897,-1.14885498298301,-1.3852718470299
155,0.861111111111109,0.21105749528519,0.258883369773628,0.338728995248857,-0.553934466202036,-1.16484678728034,-1.37666142620529
156,0.866666666666665,0.212923001085862,0.255773625661158,0.332442566567565,-0.56142034828511,-1.18149313212945,-1.3676039081563
157,0.87222222222222,0.214784600269142,0.252623110223105,0.326035947019886,-0.56893160090622,-1.19912261707262,-1.35816241444157
158,0.877777777777776,0.216607572960609,0.249435977907214,0.319469548598343,-0.576445190213885,-1.21730506045622,-1.34863201713696
159,0.883333333333331,0.21838817375864,0.246210017169105,0.312897138654354,-0.58386202867416,-1.23560270600477,-1.33883328000752
160,0.888888888888887,0.220141864903904,0.242921801675822,0.306162293445171,-0.591226181821667,-1.25410725800881,-1.32864056357096
161,0.894444444444442,0.221852331882839,0.239619532696141,0.299296935711932,-0.598518131265667,-1.27265573514166,-1.31834100679138
162,0.899999999999998,0.22351584835268,0.236277614678385,0.292324866547367,-0.605795218891477,-1.29086575996841,-1.30792982432985
163,0.905555555555553,0.225118896484379,0.232891705278012,0.285107588969362,-0.612993705792733,-1.30851852351924,-1.29710679300532
164,0.911111111111109,0.22665369493524,0.229460216401945,0.277658642571347,-0.620113603093033,-1.32549556947877,-1.28586706137175
165,0.916666666666664,0.228135853336698,0.225995390080693,0.270092812233578,-0.627156462342568,-1.34220609025499,-1.27439610014133
166,0.92222222222222,0.229631691622468,0.222495103451675,0.262321263781814,-0.634068424390639,-1.35924029383461,-1.26273502504602
167,0.927777777777775,0.231069904669361,0.218970193005808,0.254269612470087,-0.640939449476336,-1.37638465234897,-1.25059799332885
168,0.933333333333331,0.232479927205969,0.215389406934189,0.246085602323169,-0.647781412894351,-1.39340407642481,-1.23758535131285
169,0.938888888888887,0.23385292798952,0.211757762061349,0.237875241241434,-0.654628396698435,-1.41024516497538,-1.22383890105559
170,0.944444444444442,0.235168332576957,0.208115636382924,0.229717462772716,-0.661423895767012,-1.42662674074065,-1.20978882374773
171,0.949999999999998,0.236438139242786,0.204441703965204,0.221615343719502,-0.668112035859286,-1.44261387161352,-1.19528339842779
172,0.955555555555553,0.237676728020597,0.200722890637961,0.213454685348719,-0.674696461291895,-1.45822811366103,-1.17994761315472
173,0.961111111111109,0.238838262415529,0.196970728375493,0.20518082019178,-0.681148958883465,-1.47292347124724,-1.16367618363483
174,0.966666666666664,0.239939361675221,0.193181543331072,0.196720487376612,-0.687466335334495,-1.48651395034041,-1.14647120312503
175,0.97222222222222,0.240985626954659,0.189355101927896,0.188067706600073,-0.693676554772843,-1.4991781349701,-1.12829687735884
176,0.977777777777775,0.241958755011013,0.185491710360114,0.179340925406494,-0.699879639092547,-1.51124457950193,-1.10892230524122
177,0.983333333333331,0.242918015315517,0.18159052176715,0.170550461904271,-0.7060331631885,-1.52341398766806,-1.08825999301612
178,0.988888888888886,0.243843170369631,0.17766426872172,0.161782062343317,-0.712096164024679,-1.53591686301034,-1.06662076748419
179,0.994444444444442,0.244741471534091,0.173713031540093,0.153066201057439,-0.718072642553471,-1.54844721762626,-1.0439596358517
180,1.0,0.245600979341163,0.169712080450411,0.144249893780572,-0.723910471756814,-1.56110627172283,-1.01957579746868
181,1.00555555555555,0.246453187796165,0.165644961227463,0.135420412571497,-0.729579619555085,-1.57336233019315,-0.993297224524556
182,1.01111111111111,0.247147201511931,0.161556403234874,0.126602464868332,-0.735071747793177,-1.58414602124305,-0.966074953424495
183,1.01666666666666,0.247813512000695,0.157476478178466,0.117766112050827,-0.740388432564708,-1.59390546257258,-0.938379727779883
184,1.02222222222222,0.248408378438657,0.153361850421705,0.108923147870551,-0.745512804962909,-1.60313040218916,-0.909672878268118
185,1.02777777777778,0.248939644983129,0.14922451276884,0.100004040073522,-0.750512454274272,-1.61228494926204,-0.879643688677504
186,1.03333333333333,0.249475387423305,0.145052982042794,0.0909548772296329,-0.755398509759946,-1.62218358929476,-0.848182126087434
187,1.03888888888889,0.249944617540868,0.140843570279298,0.0818823486537889,-0.760152278986211,-1.63201627414339,-0.815381546432068
188,1.04444444444444,0.250326158216161,0.136626667512924,0.072837702415235,-0.764752910888353,-1.6411856965046,-0.781453828003367
189,1.05,0.250693467143679,0.132379065323119,0.0637717219629827,-0.769129855958255,-1.65018983624915,-0.746261530950622
190,1.05555555555555,0.250981166396918,0.128103637937127,0.0546646780786933,-0.773296243846576,-1.65927301219642,-0.709441608069429
191,1.06111111111111,0.25125302069218,0.123768839070209,0.0454775068118835,-0.777297946385411,-1.66914764184055,-0.671067400048278
192,1.06666666666666,0.251507348007556,0.119456941859375,0.0361579549884123,-0.781063169890057,-1.67995018080026,-0.631929081139178
193,1.07222222222222,0.251692683776245,0.115132686803352,0.0268886420149365,-0.784568420877985,-1.69065931678991,-0.592015530308262
194,1.07777777777778,0.251802943185007,0.11076610458139,0.0177691042689989,-0.787878172044827,-1.70093456763591,-0.550645250272996
195,1.08333333333333,0.251854125706981,0.106366097469619,0.0086336830820482,-0.790916159533253,-1.71118168279178,-0.507758367154288
196,1.08888888888889,0.251848989480055,0.101939565127254,-0.00058799540347912,-0.793618552580402,-1.7210737444274,-0.463673309932137
197,1.09444444444444,0.251738861917291,0.0975059641369328,-0.00991449914328069,-0.796090349772041,-1.73052887470078,-0.418869453034178
