,t,phi,omega,alpha,r,r-dot,r-dotdot
72,0.4,0.845705129270253,3.83624906543278,11.892359178472,0.235247340452889,-0.405106976277724,1.75967024309289
73,0.405555555555555,0.867132695162429,3.90296399528508,11.7766892327399,0.233020482341695,-0.395147427354358,1.81577458596773
74,0.411111111111111,0.888939927549025,3.96905127692117,11.6349369040112,0.230831296273839,-0.384933493864265,1.87127177826936
75,0.416666666666666,0.91112207040808,4.03436069530396,11.4668895774396,0.228713882830945,-0.374456809792351,1.925823581695
76,0.422222222222222,0.933673139239093,4.09873846905471,11.2724508282125,0.226635398376229,-0.363679930861746,1.9794032251816
77,0.427777777777777,0.956589627883647,4.16202860607975,11.0516108975048,0.224628857597874,-0.352539995916759,2.03175547840629
78,0.433333333333333,0.979863312075175,4.22407581297141,10.8044847818122,0.222696469426267,-0.341103914207021,2.08254106161746
79,0.438888888888888,1.00348693475982,4.28472592776882,10.5312991948575,0.220836895696609,-0.329447540450714,2.1318212151682
80,0.444444444444444,1.0274535102164,4.34382708670234,10.2323676053822,0.219033305083701,-0.3174926521923,2.17980503463834
81,0.449999999999999,1.05175503969549,4.40122469013595,9.9081069425188,0.217267341751831,-0.305249305536273,2.22642904250419
82,0.455555555555555,1.07638273912978,4.45676882440665,9.55906199284519,0.215592721612285,-0.292777959244154,2.27109101164218
83,0.46111111111111,1.10132531910284,4.51031125145527,9.1859154628322,0.214017880700492,-0.280046621818403,2.31355869513972
84,0.466666666666666,1.12656996232816,4.56170369288908,8.78946047491205,0.21246908354848,-0.267063107040861,2.35424089390956
85,0.472222222222222,1.15210582758575,4.61080429885181,8.3705961438072,0.210987615652917,-0.2537950128603,2.39299675105763
86,0.477777777777777,1.17791694399887,4.65748288195383,7.93034293797481,0.209614428839632,-0.24031936627855,2.42931101062562
87,0.483333333333333,1.20398968117094,4.70161371925578,7.46981278268824,0.208305296197018,-0.226722260176133,2.46308319998854
88,0.488888888888888,1.23030972058912,4.74307660971326,6.99020862556852,0.207072249003655,-0.212925631693551,2.49449439739856
89,0.494444444444444,1.25686104781961,4.78175733098415,6.49283246694322,0.205897121788173,-0.198972849904736,2.52355288211459
90,0.499999999999999,1.28362943021473,4.81754503289622,5.97908133764004,0.204809174057112,-0.184867905940858,2.55009377951296
91,0.505555555555555,1.31059605082434,4.85034666121343,5.45045082191061,0.20379970571204,-0.170592027657871,2.5739697074288
92,0.51111111111111,1.33774515022568,4.88007244315876,4.90852372791019,0.202860729341828,-0.156196247496788,2.5949181898139
93,0.516666666666666,1.36505667002349,4.90664184015079,4.35497971119227,0.202038049164657,-0.141708659766202,2.61273783620469
94,0.522222222222221,1.39251122313481,4.92998343736368,3.79155401254023,0.201292698399032,-0.127135281671123,2.62743944526607
95,0.527777777777777,1.42009211594555,4.95003559046217,3.22000064348704,0.200643896945138,-0.112498335377659,2.63897795838412
96,0.533333333333332,1.44778051009182,4.96674923725144,2.64213207931353,0.200076399376663,-0.0977373271760255,2.64731497504018
97,0.538888888888888,1.4755564739989,4.98008514570472,2.05983558632194,0.199598346514793,-0.0829223714589019,2.65252224909741
98,0.544444444444444,1.50339851570238,4.99002270961715,1.47505541014146,0.199196929120912,-0.0681683555754808,2.65470291465418
99,0.549999999999999,1.53128452819306,4.99655054860454,0.889760524224181,0.198852625505124,-0.0534649734190908,2.65392530414243
100,0.555555555555555,1.55919411662618,4.99966772759457,0.30592760767775,0.198572709020386,-0.038866288253938,2.65005018060656
101,0.56111111111111,1.58710486706818,4.99936789901461,-0.274829272885162,0.19837349658802,-0.0242934967148761,2.64302335960323
102,0.566666666666666,1.61499675345428,4.99567554916929,-0.85139128772598,0.198265812612008,-0.00970731686841772,2.6327497698403
103,0.572222222222221,1.64285257437049,4.98864963328791,-1.42198344905513,0.198246040360387,0.00488391139662269,2.61885474142435
104,0.577777777777777,1.67065295875232,4.97834844718304,-1.98450414637338,0.198343477006823,0.0193891619776198,2.60128263639523
105,0.583333333333332,1.69838202317542,4.9648290455108,-2.53730696177626,0.198509794398067,0.0337406537487931,2.58032462593478
106,0.588888888888888,1.72601784542532,4.94814335160102,-3.07876551315252,0.198754442064753,0.048159621328569,2.55632289602574
107,0.594444444444443,1.7535451580867,4.92836572398413,-3.6073351070969,0.199050289738837,0.0624686288176004,2.52951966456392
108,0.599999999999999,1.78094678258329,4.90559095147673,-4.12156642386914,0.199432808562646,0.0764984293038979,2.49976002980079
109,0.605555555555554,1.80820623508954,4.87991974214974,-4.62008098198399,0.199892048514834,0.0905033921957305,2.46680115716309
110,0.61111111111111,1.83530776498963,4.8514613526239,-5.10156800324811,0.200435835724884,0.104481148917049,2.43053571429392
111,0.616666666666665,1.86223579939295,4.82033707562591,-5.56479064249937,0.201069945724823,0.118254285588223,2.39095769009176
112,0.622222222222221,1.88897342619373,4.78667076890627,-6.00859379281825,0.201783892012294,0.131770805165569,2.34830583298291
113,0.627777777777777,1.91550562034987,4.75058777096463,-6.43192809305685,0.202574634528995,0.145005029523399,2.30292282844113
114,0.633333333333332,1.94182009134268,4.71221633060771,-6.83387348645583,0.203425878480318,0.157929539336085,2.25504004170564
115,0.638888888888888,1.96790342490128,4.67169103189447,-7.21362931234254,0.204348692445094,0.170445437797107,2.20477758882601
116,0.644444444444443,1.99374449896119,4.62915008307865,-7.57050818768196,0.205337538259821,0.182633763446151,2.15221648242071
117,0.649999999999999,2.01933234284748,4.58472548200705,-7.90393460204016,0.206395271654147,0.194550414606263,2.09742977840491
118,0.655555555555554,2.04465682859981,4.5385464940522,-8.21343011740844,0.207510770827493,0.206155355294096,2.04055994222277
119,0.66111111111111,2.069706324455,4.49075643006961,-8.49865124080687,0.208692075214715,0.217413727069108,1.98183659298301
120,0.666666666666665,2.09447768064238,4.44149968812331,-8.75941459660991,0.209915129548325,0.228298096056022,1.92154801064234
121,0.672222222222221,2.11896216174582,4.39091946366341,-8.99562882203592,0.21118745090014,0.238767288786766,1.85955548085904
122,0.677777777777776,2.1431545092907,4.33916293088982,-9.20728963032802,0.21254815647021,0.248733476747666,1.79547575451751
123,0.683333333333332,2.16704922519559,4.28637858518351,-9.39450014580715,0.21398548821225,0.2583813602525,1.72953669706023
124,0.688888888888887,2.19064119987975,4.23270390616881,-9.55746883555367,0.215468496143806,0.267779986860391,1.66243948870558
125,0.694444444444443,2.21392662066004,4.17826936057319,-9.69652554447137,0.216981097927462,0.276804723079076,1.59466075712036
126,0.699999999999999,2.23690358705367,4.1232221845778,-9.81209335259025,0.218534617536084,0.285452929619151,1.52624860638237
127,0.705555555555554,2.25956895037777,4.06769581151933,-9.90466210911283,0.220134225063919,0.293780061090427,1.45691298261738
128,0.71111111111111,2.28192162058204,4.01181934773734,-9.9748091921086,0.221816052313919,0.3016467586187,1.38670002669344
129,0.716666666666665,2.30396054108401,3.95572794561394,-10.0232171868936,0.223509702005496,0.309029301206437,1.3163540953981
130,0.722222222222221,2.32568667883393,3.89954389391016,-10.0506637824603,0.225235816975226,0.316021729213749,1.246053395493
131,0.727777777777776,2.34710147536846,3.84337677906409,-10.0579762453573,0.22701729638483,0.322730832059056,1.17555904362261
132,0.733333333333332,2.36820468254647,3.78732857863717,-10.0460269623745,0.228829479157501,0.329125698492846,1.10530467447276
133,0.738888888888887,2.38900029784849,3.73150188261757,-10.015751391318,0.23066147618046,0.334961800592061,1.03557323256571
134,0.744444444444443,2.40948839893501,3.67599996470132,-9.96811161321169,0.232543408004035,0.34037865078359,0.966255401165992
135,0.749999999999998,2.42967130751223,3.6209120808676,-9.90409305856084,0.234444850269397,0.345545736207176,0.897213769488533
136,0.755555555555554,2.44955053450804,3.56632549777928,-9.82473947711578,0.236425066356846,0.350318123551602,0.828529298919095
137,0.761111111111109,2.46913309849995,3.5123243536137,-9.7311364664849,0.238388009502289,0.354609169765128,0.760785339049909
138,0.766666666666665,2.48842086225361,3.45897441757683,-9.62438327722963,0.240376554134202,0.358486354154144,0.694216861173764
139,0.77222222222222,2.50742119871778,3.40633790439975,-9.50558308143964,0.242393862213297,0.36205156311306,0.628841622965165
140,0.777777777777776,2.52613597145466,3.35446480056168,-9.37580643551668,0.244415440142096,0.365301968159527,0.564691177380722
141,0.783333333333332,2.54457004814624,3.30340196505449,-9.23612726328023,0.246466760485118,0.368242649876522,0.501614027684121
142,0.788888888888887,2.56273134975237,3.25319034069686,-9.08762681262455,0.248541123566679,0.370873913655644,0.439873303597083
143,0.794444444444443,2.58062204759891,3.20386615358088,-8.9313532413806,0.250622979916018,0.37311340362897,0.379874145879156
144,0.799999999999998,2.59825005950734,3.15547235387479,-8.76831058217354,0.252715918462288,0.374969922444403,0.321702588037743
145,0.805555555555554,2.61561700230027,3.10802870182287,-8.59944139473758,0.25481760710859,0.376478571868593,0.265361609441651
146,0.811111111111109,2.63273011641856,3.06154083298632,-8.42566431246601,0.256922507211306,0.37761694649799,0.210538243023556
147,0.816666666666665,2.64959175455162,3.01601745069993,-8.24787155451701,0.259084388714545,0.378421362141145,0.157104115210865
148,0.82222222222222,2.66620796566151,2.97147186883776,-8.0669304044705,0.261223150794843,0.37894162899954,0.105809308550037
149,0.827777777777776,2.68258541360127,2.9279211933202,-7.88368056064654,0.263354016353477,0.379252179086584,0.057184560178599
150,0.833333333333331,2.69872911184041,2.88537762098549,-7.69889870682815,0.265465019475396,0.379403489106993,0.0114463514347968
151,0.838888888888887,2.71464503762771,2.84385483494608,-7.51326139303535,0.267530520520696,0.379348119292947,-0.0314364605722351
152,0.844444444444442,2.73033515656859,2.80336259350442,-7.32737704930131,0.269604764220359,0.379067426121797,-0.0720434532805922
153,0.849999999999998,2.74580538016611,2.76389390263106,-7.14188633441632,0.271675221071403,0.378557437790395,-0.110838175509833
154,0.855555555555554,2.7610617314345,2.72543692862028,-6.95743335321607,0.273758923039502,0.377760321250412,-0.147759089533259
155,0.861111111111109,2.77611226392266,2.68797012071724,-6.7745874650129,0.275814201815823,0.376715512682148,-0.182390880622777
156,0.866666666666665,2.79096016209399,2.65147876651179,-6.59379814071822,0.277844406338009,0.375448210588829,-0.215311791701391
157,0.87222222222222,2.8056073169131,2.61595198770828,-6.41543604112039,0.279934906693827,0.374044858610499,-0.246903426618008
158,0.877777777777776,2.82005976134224,2.58136777543136,-6.23986985108523,0.281973210689812,0.372575355924787,-0.276267461645724
159,0.883333333333331,2.83432278707203,2.54769925516397,-6.06742767539793,0.283998742327948,0.370968713356339,-0.303822289883929
160,0.888888888888887,2.84840021256956,2.5149202526093,-5.89837185240319,0.286051917939212,0.369196818475182,-0.330687715619968
161,0.894444444444442,2.86229726253477,2.4830105977343,-5.73294704931313,0.288110472617685,0.367213871137892,-0.356841495215239
162,0.899999999999998,2.876020168735,2.45194878047808,-5.5713724312493,0.290159454574023,0.365022321912173,-0.381887339124174
163,0.905555555555553,2.88957316363103,2.42171906529344,-5.41381305539509,0.292196152080874,0.362670181192715,-0.405595609605279
164,0.911111111111109,2.90296196824205,2.39230402736525,-5.26039273545279,0.29421411732709,0.360210252759895,-0.427944837218773
165,0.916666666666664,2.91619079773837,2.36368197087237,-5.11120586571688,0.296206578451186,0.357651157269686,-0.448722585014597
166,0.92222222222222,2.92926571813874,2.33583010521171,-4.96631593704529,0.298150043829596,0.355025059966398,-0.468133195483594
167,0.927777777777775,2.94219092192002,2.30872734781403,-4.8257158147896,0.300119689422086,0.352319682281066,-0.486898642807705
168,0.933333333333331,2.95496873706086,2.28235359759808,-4.68930821060126,0.30206176615178,0.349529877814059,-0.505072487632263
169,0.938888888888887,2.96760052229161,2.25669611358242,-4.55698376475088,0.303999041080271,0.346674940453157,-0.522597259629124
170,0.944444444444442,2.98009233638469,2.23173103553263,-4.42864089540683,0.305932372483851,0.343790264924441,-0.539608444891728
171,0.949999999999998,2.99244499519986,2.20742948396594,-4.30414934781852,0.307846581375684,0.340917718937253,-0.55586755104911
172,0.955555555555553,3.00466407361065,2.18377488005089,-4.18337123962655,0.309720486315318,0.337933645311534,-0.570866094775502
173,0.961111111111109,3.0167513482979,2.16075047844933,-4.06617236215148,0.311555503462698,0.334762410427865,-0.584843931504655
174,0.966666666666664,3.02871338871492,2.13834371701587,-3.95239253637441,0.313394229316694,0.331463693403488,-0.598687707553564
175,0.97222222222222,3.04054921372733,2.11653870606045,-3.84181548233704,0.315215956239739,0.328139163062935,-0.612602431585631
176,0.977777777777775,3.05226255304435,2.09531559514691,-3.73424541346469,0.31701770652708,0.324815583654936,-0.626375478458639
177,0.983333333333331,3.06385877724897,2.07466287475863,-3.6295088125512,0.318799363429376,0.321457835869742,-0.64014712956453
178,0.988888888888886,3.07533835967678,2.05457618261367,-3.52739891058726,0.320594269196631,0.317941559763916,-0.653754148473138
179,0.994444444444442,3.0867057205255,2.03504824749893,-3.42774318084299,0.322322309966149,0.314314789993831,-0.666778427877708
180,1.0,3.09796551729898,2.01606551117885,-3.3303930936791,0.324047234290413,0.310737484115041,-0.679452509990125
181,1.00555555555555,3.10912082295662,1.9976113771566,-3.23516074800564,0.325740234567281,0.307082705187514,-0.692366211508402
182,1.01111111111111,3.12017327695868,1.97968021509533,-3.14183351789412,0.327455151445652,0.303324512968398,-0.705905871287907
183,1.01666666666666,3.13112480391057,1.9622638990341,-3.05022131326011,0.329154522273772,0.299601000945538,-0.719478659240497
184,1.02222222222222,3.14197958878805,1.9453530840107,-2.96018015783001,0.330793954315563,0.295859181777009,-0.732621304194841
185,1.02777777777778,3.15274168425108,1.92894628941703,-2.87157884715419,0.332427564270096,0.29206060507219,-0.746097707150528
186,1.03333333333333,3.1634131333762,1.91304179711467,-2.78429578868562,0.334056324805001,0.288123671652836,-0.760248535162305
187,1.03888888888889,3.17399945724144,1.89763070314302,-2.69824425707743,0.33567262526256,0.284056803964025,-0.774339048803098
188,1.04444444444444,3.1845037888315,1.88270532167081,-2.61332808570033,0.337227965613101,0.279951119474782,-0.787889639878313
189,1.05,3.19492789033747,1.86825473711535,-2.52943441831646,0.338764581912002,0.275773125996047,-0.801362289824762
190,1.05555555555555,3.20527582222507,1.85426967254781,-2.44644310341448,0.340279736522081,0.271549372518829,-0.815104128362512
191,1.06111111111111,3.21554746084342,1.84075207821047,-2.36423865208214,0.341775364475428,0.267172113213567,-0.829174773211644
192,1.06666666666666,3.22574726291094,1.82769172175464,-2.28273200472102,0.343268694338643,0.262601211900412,-0.843563227731029
193,1.07222222222222,3.23587476657176,1.81508162959581,-2.20184430393207,0.344720745583347,0.257934877800846,-0.857849160769046
194,1.07777777777778,3.2459348932471,1.80291191811289,-2.12155188296036,0.34615055490388,0.253200479294277,-0.871753592546743
195,1.08333333333333,3.25593222324365,1.79118411977562,-2.04183336835672,0.347547773342863,0.248368506549961,-0.885257442638206
196,1.08888888888889,3.26586558416202,1.77990664119791,-1.96258672508192,0.348920495173021,0.243423147914052,-0.898179831685936
197,1.09444444444444,3.27573516768385,1.76907801387222,-1.88369876959429,0.350243618775471,0.238201418765381,-0.910490269996912
198,1.1,3.28554120031273,1.75870015380834,-1.8050995597916,0.351548173467069,0.232734673784467,-0.92242124060759
199,1.10555555555555,3.29528648810301,1.7487662752111,-1.72676528953291,0.352822090757809,0.227221126500945,-0.934062369337411
200,1.11111111111111,3.30497366063969,1.73927131547837,-1.6487072009593,0.354081554463421,0.221681361394437,-0.945372337128825
201,1.11666666666666,3.31460585055062,1.73021254323136,-1.57097749742115,0.355314437331819,0.216223623011803,-0.956229754604781
202,1.12222222222222,3.32418850628544,1.72159376759355,-1.49366717824366,0.356512636275219,0.210820292577234,-0.96659951830884
203,1.12777777777777,3.33372487820157,1.71342105148346,-1.41685545930861,0.357689562247506,0.205363048570833,-0.976449383021334
204,1.13333333333333,3.3432175371704,1.70569245999493,-1.34059907046906,0.358832070396017,0.199797476573266,-0.985544472161585
205,1.13888888888889,3.35266929604512,1.69839884254073,-1.26492047991097,0.359944431569934,0.194184464630983,-0.993808852282731
206,1.14444444444444,3.36207937494553,1.69153053143463,-1.18983873513023,0.361029288297069,0.188624239006735,-1.00116084647557
207,1.15,3.37145247667187,1.685087709114,-1.11542834431626,0.362052796578484,0.182916093969365,-1.00767710483744
208,1.15555555555555,3.38079100564474,1.67906832904242,-1.04176442690261,0.36306688242201,0.177186786378017,-1.01382423010201
209,1.16111111111111,3.3900984615386,1.67346367475504,-0.968870428015519,0.364061157436285,0.17161541279535,-1.01966569156686
210,1.16666666666666,3.39937302416092,1.66827486988617,-0.896751462010324,0.365028535724392,0.165981940490432,-1.02479546485119
211,1.17222222222222,3.40861899952004,1.6635047666661,-0.825449033192185,0.365955168554731,0.160224910516279,-1.02878371508635
212,1.17777777777777,3.41783846871003,1.65914688998861,-0.755010015998947,0.366836925494762,0.15435800416346,-1.03133819608388
213,1.18333333333333,3.42703264477978,1.65519679962122,-0.685477917915518,0.367670557007482,0.148462199499196,-1.03246611468342
214,1.18888888888889,3.43620557431358,1.6516484210466,-0.616933049873803,0.368470960022442,0.142606141536241,-1.03240774058597
215,1.19444444444444,3.44536064058648,1.64849066979508,-0.549450030538506,0.36923233750721,0.136787921777987,-1.03127996975812
216,1.2,3.45449967682763,1.64570889954576,-0.483061235430282,0.369956079219993,0.131116457745902,-1.02924004451298
217,1.20555555555555,3.46362454294252,1.64328699029308,-0.417799648656546,0.370665324352322,0.125433448594132,-1.02646155903053
218,1.21111111111111,3.47273837231347,1.64121971811126,-0.353717477312154,0.371330743599801,0.119669230746716,-1.022876838245
219,1.21666666666666,3.48184242768252,1.63950956089148,-0.290876841911735,0.371971542644755,0.113944107621388,-1.01853181590907
220,1.22222222222222,3.49094090626726,1.63814724604439,-0.229324875475366,0.372577735184223,0.108172755866017,-1.01365385216632
221,1.22777777777777,3.50003285552613,1.63712699983065,-0.169061837899473,0.373165768435675,0.102349306816525,-1.00850221874305
222,1.23333333333333,3.50912009427578,1.63644167804238,-0.110089426622656,0.373726989625581,0.0965919659962117,-1.00294017537789
223,1.23888888888889,3.51820441914631,1.63608109674434,-0.0524333786666941,0.374244433881218,0.0910120087323813,-0.996532774730491
224,1.24444444444444,3.52728852478113,1.63603281288435,0.00387891339448952,0.374726328633368,0.0855274666459879,-0.989177178839316
225,1.25,3.53637480918708,1.63628675561316,0.0588390610879289,0.375166289876425,0.0800388510470665,-0.981209739791679
226,1.25555555555555,3.54546311664668,1.63684208514909,0.11245951819636,0.375585280399818,0.0745502647895035,-0.972973930606215
227,1.26111111111111,3.55455377322262,1.63768639249928,0.164740540697291,0.375971379142221,0.0691103499867217,-0.964546264965266
228,1.26666666666666,3.56364974856137,1.63881361947665,0.215650695678449,0.376332588648887,0.0636914772411085,-0.955635258499432
229,1.27222222222222,3.57275469337768,1.6402213738326,0.265147563423097,0.37663337231603,0.0583924807518919,-0.945976028103603
230,1.27777777777777,3.58187050430119,1.64189577290537,0.313229039427121,0.376908586261462,0.0532451953174366,-0.936143007214219
231,1.28333333333333,3.5909973159558,1.64382613795255,0.359944490696812,0.377170614782759,0.0481806573214265,-0.926400694605015
232,1.28888888888889,3.60013563831665,1.64601045599326,0.405337034736512,0.377378494438808,0.04315343482983,-0.916391463591298
233,1.29444444444444,3.60928920606741,1.64844757528921,0.449424476181244,0.377560979433865,0.0380937895719864,-0.906577165229971
