,t,phi,omega,alpha,r,r-dot,r-dotdot
69,0.3833333333,0.549838520536529,1.41032273928404,-0.216810052869933,0.503492905998921,-0.0535123661367736,-0.178497760117444
70,0.3888888889,0.557658983924561,1.40914572286311,-0.214761272552281,0.503189075295226,-0.0545611276637567,-0.18095173438153
71,0.3944444444,0.565472704042977,1.40798561543026,-0.212729855934173,0.502878672016745,-0.0556139373458712,-0.183236095810569
72,0.4,0.573280075271552,1.40684363028148,-0.210760373043638,0.50256173408511,-0.0566711807170825,-0.185391532507992
73,0.4055555556,0.581081948923359,1.40571943215828,-0.208894416884863,0.502238668527682,-0.0577331785859289,-0.187463146597536
74,0.4111111111,0.588878375866022,1.40461262605938,-0.207162213856057,0.501909791265362,-0.0587997515837989,-0.189494249468737
75,0.4166666667,0.596669422481316,1.40352218077274,-0.205591394637448,0.501574863461577,-0.0598695900774232,-0.191523080394915
76,0.4222222222,0.604455044285422,1.4024466243711,-0.204213600240127,0.501233995621166,-0.0609423666499082,-0.193589370347238
77,0.4277777778,0.612235096477923,1.40138418050288,-0.203052666953467,0.500887440834244,-0.0620190988247926,-0.195738709295727
78,0.4333333333,0.620009332088226,1.40033269390993,-0.202123563003895,0.500535561197798,-0.0631005934161273,-0.19801310671498
79,0.4388888889,0.627778515362223,1.39929067428738,-0.20144722560962,0.500177570838794,-0.0641890055540973,-0.20044429768042
80,0.4444444444,0.63554305837789,1.39825626922669,-0.201044478784964,0.499813139783382,-0.0652858451156965,-0.203063941451915
81,0.45,0.643303249421358,1.39722592686939,-0.200921681167851,0.499442218430276,-0.0663918949524002,-0.205908236021614
82,0.4555555556,0.651059163345904,1.39619477303822,-0.201064916681334,0.499064675445902,-0.0675072094786793,-0.209013757369824
83,0.4611111111,0.658810500067716,1.39516068614433,-0.201454465769996,0.498680733675922,-0.0686312323790278,-0.212417770171419
84,0.4666666667,0.66655762103403,1.39412301730573,-0.202090482269449,0.498290413089127,-0.0697663917631979,-0.216157773149175
85,0.4722222222,0.674300815001403,1.39308116105477,-0.202981839749751,0.497893892121684,-0.0709170920433364,-0.220267145716455
86,0.4777777778,0.682039709611096,1.39203445804099,-0.204134556112618,0.497491124226975,-0.0720876764323899,-0.224770473909927
87,0.4833333333,0.689774334884814,1.39098088296758,-0.205547636126056,0.497081700329742,-0.0732820997908282,-0.229689146727095
88,0.4888888889,0.697504515814611,1.389919122296,-0.207207142576913,0.496665840291243,-0.0745036290714375,-0.235047571142626
89,0.4944444444,0.705230272601158,1.38884753679967,-0.209100851194878,0.496243390140104,-0.075754213105748,-0.240864116914855
90,0.5,0.712951309826816,1.38776304139578,-0.21121150336817,0.495813935896958,-0.0770365043418706,-0.247151419180476
91,0.5055555556,0.720668095386047,1.38666267438797,-0.213503986035449,0.495377807309054,-0.0783548932879865,-0.253926096178064
92,0.5111111111,0.728380520415923,1.38554268962494,-0.215929142215758,0.494934984801349,-0.079710756667168,-0.261205640230157
93,0.5166666667,0.736087707905481,1.38439941008114,-0.218428356732996,0.494485578040309,-0.0811059540867236,-0.269002501317893
94,0.5222222222,0.743789266772355,1.38323140665887,-0.220940514608674,0.494029227296512,-0.0825453292864672,-0.277321329278037
95,0.5277777778,0.751484749535739,1.38203884423903,-0.223407970503964,0.493565950066897,-0.0840335303860131,-0.286158975849154
96,0.5333333333,0.759174217890933,1.38082181762915,-0.22577351901483,0.493095239476411,-0.0855743998411001,-0.295507035052954
97,0.5388888889,0.766857273811773,1.37958003801897,-0.227973182827956,0.492616885989519,-0.0871718267345118,-0.305353575481291
98,0.5444444444,0.774533293093759,1.37831433258827,-0.229940363912329,0.492130341089945,-0.088830466198576,-0.315684742968522
99,0.55,0.782201937704103,1.37702835226452,-0.231588939563554,0.491635233950639,-0.090554520472262,-0.326491318855569
100,0.5555555556,0.789862154157007,1.37572183879682,-0.232810580846244,0.491131942609649,-0.0923478338879723,-0.33776434021716
101,0.5611111111,0.797512816490921,1.37439585064642,-0.233552542213003,0.490619951640876,-0.0942095322319962,-0.349518535549761
102,0.5666666667,0.805153077153823,1.3730559623776,-0.233747023730497,0.490098738943523,-0.096142142781621,-0.361693749722475
103,0.5722222222,0.812783160655813,1.37170793872785,-0.233316574808104,0.489567751530478,-0.0981529218366236,-0.374211734524032
104,0.5777777778,0.820403416269693,1.37035740448842,-0.232246346158448,0.489026693424739,-0.100244132289244,-0.387055057941671
105,0.5833333333,0.828014516217837,1.36900945226187,-0.230513701676678,0.488474602381636,-0.102418166098927,-0.400182378239219
106,0.5888888889,0.835616847479082,1.36766468340669,-0.228089124940795,0.487911427110564,-0.104677919967235,-0.413549160071174
107,0.5944444444,0.843209788794219,1.36632226884624,-0.224966894981456,0.487335902696309,-0.107022773561197,-0.427097929078495
108,0.6,0.850794146918413,1.36498539619676,-0.221155046204058,0.486746821114534,-0.109451730415854,-0.440764671734814
109,0.6055555556,0.858369865002809,1.36365798647507,-0.216637497543044,0.486143305314617,-0.11196398472241,-0.454493632746954
110,0.6111111111,0.865936842728401,1.36234623741558,-0.211408711226912,0.485524613666911,-0.114554674130362,-0.468234184583018
111,0.6166666667,0.873496154121793,1.36105828226592,-0.205491158744836,0.484889411030624,-0.117220564215482,-0.481938865872793
112,0.6222222222,0.881048238632601,1.35980537453439,-0.198891550637135,0.484237442247464,-0.119963491593691,-0.495565282599838
113,0.6277777778,0.888592861219684,1.35859533879301,-0.191599395433907,0.483567615489375,-0.122786204909836,-0.509076391650357
114,0.6333333333,0.896131005824342,1.35743175001836,-0.183607303636122,0.482880398861953,-0.125689055889597,-0.52244326955856
115,0.6388888889,0.903662689504179,1.3563181786181,-0.174920526772259,0.482175077006933,-0.128670704059273,-0.535635584968381
116,0.6444444444,0.911188698874249,1.3552600158241,-0.165555823599319,0.481451023406257,-0.131732588351825,-0.548623559672358
117,0.65,0.918709657533255,1.35426382144849,-0.155498015033888,0.480708337084654,-0.134875840813734,-0.561389657656105
118,0.6555555556,0.926224732821215,1.35333590917686,-0.144706175314998,0.479947188368475,-0.138097337721147,-0.573922244367812
119,0.6611111111,0.933734506416103,1.35248463680796,-0.13317572699074,0.479167680332659,-0.14139191959887,-0.586213181742437
120,0.6666666667,0.941239638203843,1.35171269763908,-0.12092265520012,0.478370101406992,-0.144754369312888,-0.598254887966196
121,0.6722222222,0.948739856045058,1.35101965798329,-0.10795787302035,0.477553914594093,-0.148180639193362,-0.610031222866252
122,0.6777777778,0.956236460476033,1.35040993649794,-0.0943142581985179,0.476718726441795,-0.15166808298692,-0.621519132785031
123,0.6833333333,0.963729971968181,1.34988529334458,-0.0800380449448126,0.475863654908156,-0.155215497243359,-0.632696240275832
124,0.6888888889,0.971221106452605,1.34944940613549,-0.065163912627515,0.474988342579507,-0.158822664470702,-0.643545240316787
125,0.6944444444,0.978710606778729,1.34910878380921,-0.0497201614540287,0.474092273102282,-0.162487480269874,-0.654058777218196
126,0.7,0.986199048756575,1.34886713980884,-0.0337324353099788,0.473176009656139,-0.166206467827068,-0.664236677745633
127,0.7055555556,0.993687094170016,1.34872630610743,-0.0172180692504672,0.472238769549095,-0.169978027654716,-0.674074924282214
128,0.7111111111,1.00117527812125,1.34869195151501,-0.000180974403645739,0.471280496824203,-0.173802613047309,-0.683568013774419
129,0.7166666667,1.00866413356944,1.34876916262058,0.0173752574214539,0.470300664891496,-0.177677429795738,-0.692710554038348
130,0.7222222222,1.01615472447887,1.34895754123286,0.0354344202215967,0.469298476441343,-0.181596895816622,-0.70149755445866
131,0.7277777778,1.0236475375197,1.34925842404007,0.0539891858440108,0.468273816099042,-0.185557612896687,-0.709930803927085
132,0.7333333333,1.03114262232382,1.34967654743534,0.0730657512470464,0.467226487666145,-0.189556722097757,-0.718022618772748
133,0.7388888889,1.03863938834591,1.3502240584195,0.092703156574433,0.466157150756933,-0.193591789355817,-0.725798088460542
134,0.7444444444,1.04613930551349,1.35090968499378,0.112912239610032,0.465066505337289,-0.19766162727185,-0.733279420913561
135,0.75,1.05364276480269,1.35173275194635,0.133666534942058,0.463953845342568,-0.201765810023416,-0.74047214132837
136,0.7555555556,1.06115150286877,1.35269278816708,0.154919157022653,0.462818736454941,-0.205902841512044,-0.747373398417953
137,0.7611111111,1.06866614265881,1.3537853170831,0.176632269263097,0.461660390941816,-0.210068711571803,-0.753980785771399
138,0.7666666667,1.07618776683449,1.35500821346524,0.198785603198886,0.460478506221657,-0.21426119773165,-0.76029742509959
139,0.7722222222,1.08371753154057,1.356359447345,0.221359985044155,0.45927268310399,-0.218479770203258,-0.766336551942617
140,0.7777777778,1.09125645852234,1.35783049635585,0.244340623688631,0.458043559361736,-0.222720599036377,-0.772114820870378
141,0.7833333333,1.09880480790712,1.35941619906635,0.267723780496066,0.456790547189306,-0.226981316002399,-0.777640968228361
142,0.7888888889,1.1063634856314,1.36111347935322,0.291529993859358,0.455513292554432,-0.231262475960423,-0.782929905639964
143,0.7944444444,1.11393196608957,1.36292229287344,0.315808667193674,0.454213171367005,-0.235565318746891,-0.788008437389457
144,0.8,1.12151072451797,1.36484352703846,0.340604853526764,0.45288995072406,-0.23989092024784,-0.792893983430196
145,0.8055555556,1.12910019891137,1.36687780805567,0.365948896644467,0.451543379151179,-0.244239121115068,-0.79759344374565
146,0.8111111111,1.13670168423542,1.36902300854889,0.391873460589689,0.450173255479237,-0.248609008670192,-0.802113194753889
147,0.8166666667,1.14431552711639,1.37127817446116,0.418427722287939,0.44877977985477,-0.252999468304347,-0.806457660826735
148,0.8222222222,1.15194266202176,1.37364441990502,0.445667909547186,0.447362735525331,-0.257409464071569,-0.810623979006703
149,0.8277777778,1.15958398030959,1.37612246282103,0.473634882331285,0.44592178301193,-0.26183876280924,-0.814604245236022
150,0.8333333333,1.16724228284498,1.3787274478132,0.502387569322952,0.444456827026336,-0.266291906629233,-0.818389448871113
151,0.8388888889,1.17491620185387,1.3814801731759,0.532021828623369,0.442967613652369,-0.270772715971217,-0.821974733879519
152,0.8444444444,1.18260556508567,1.38439799947291,0.562619085755764,0.441453778476072,-0.275281783261185,-0.825354265939556
153,0.85,1.19031162258715,1.38749316444592,0.594232334711554,0.439915187462027,-0.279819066768144,-0.828507318096024
154,0.8555555556,1.19803658800445,1.39077206227335,0.626908272104281,0.438351564731658,-0.284384415610006,-0.831411352270974
155,0.8611111111,1.20578102876578,1.39424116770726,0.660681440420513,0.436762798986813,-0.288978074417461,-0.834046654558995
156,0.8666666667,1.21354748814537,1.39791317090902,0.695588326411576,0.435148025009151,-0.293600702461633,-0.836385291043073
157,0.8722222222,1.22133484504765,1.40180022498871,0.731702055848103,0.433506735092752,-0.298251454605197,-0.838404030227995
158,0.8777777778,1.22914409568959,1.40590168978181,0.769115450279663,0.43183937177768,-0.302925328012364,-0.840088401121596
159,0.8833333333,1.23697494836563,1.41022264892392,0.807911716333748,0.430145506922832,-0.307617024201844,-0.841424222962825
160,0.8888888889,1.24482856023028,1.4147769035129,0.848166901734256,0.428425565520335,-0.312322790754389,-0.842411745542066
161,0.8944444444,1.25270527046433,1.4195655996582,0.889936949948139,0.426680969206725,-0.317038479129662,-0.843060880456599
162,0.9,1.26060718965732,1.42458800111998,0.933233919370189,0.424911619815726,-0.321760449576701,-0.843361327963457
163,0.9055555556,1.26853750791927,1.42985185023029,0.978050493880568,0.423116919816269,-0.326484640081573,-0.843281425611235
164,0.9111111111,1.27649739910319,1.4353662382773,1.02440219514022,0.421296162957263,-0.331207256971622,-0.842788553734123
165,0.9166666667,1.28448771112657,1.44114070420569,1.07232489832484,0.419449264305112,-0.335925710200905,-0.841858552406013
166,0.9222222222,1.2925095299526,1.44717844492064,1.12184639861935,0.417576012866376,-0.340635088119161,-0.840460899827356
167,0.9277777778,1.30056515541698,1.45348260825109,1.17298141036536,0.415675228210154,-0.345331859911231,-0.838553421038419
168,0.9333333333,1.30865597675498,1.46007524945022,1.22574569505461,0.413746712470155,-0.350014335989292,-0.836105277376443
169,0.9388888889,1.31678417688493,1.46697840777032,1.28015072292082,0.411790866412041,-0.354680419797946,-0.833106796415417
170,0.9444444444,1.32495328579878,1.47420125049313,1.33621795349153,0.409808210799971,-0.359329934503826,-0.829558440768385
171,0.95,1.33316287390615,1.48175748858624,1.3939985669039,0.407799478199025,-0.363961925834359,-0.825459835749326
172,0.9555555556,1.34141423706808,1.48966096803402,1.45353729838177,0.405764978372171,-0.368572876630362,-0.820804565563391
173,0.9611111111,1.34970930836331,1.49791565313805,1.51486834157543,0.403704762993823,-0.373157962771257,-0.815578367076119
174,0.9666666667,1.35804888441768,1.5065259284817,1.57803159160579,0.401618813696299,-0.377712484454599,-0.809760421601289
175,0.9722222222,1.36643603183977,1.51549946238095,1.64305488534775,0.39950689642873,-0.382231828552779,-0.803334601251219
176,0.9777777778,1.37487297458275,1.52484283660054,1.7099694522404,0.397369505365016,-0.386713348728761,-0.796296451061044
177,0.9833333333,1.38336137507999,1.53456340898322,1.7788249568276,0.395207108643416,-0.391154538722255,-0.788640306004202
178,0.9888888889,1.39190202340978,1.54467138155875,1.8496604882259,0.393019721535877,-0.395550941487197,-0.780348980848259
179,0.9944444444,1.40049858585211,1.55518214548519,1.92250074553163,0.390806911821564,-0.399898366310679,-0.771409538333412
180,1.0,1.40915280106736,1.56610814420346,1.99739602629123,0.388569585182605,-0.40419160102701,-0.76182770889449
181,1.005555556,1.41786612104937,1.57745848343975,2.07441948656462,0.386308282567313,-0.408425509549193,-0.751615126830328
182,1.011111111,1.42664108908485,1.58924885027748,2.15362969266541,0.384023370396651,-0.412595615263785,-0.740780995630546
183,1.016666667,1.4354814100771,1.60150726947998,2.23504121888203,0.381715312722637,-0.416699815616595,-0.729336581700469
184,1.022222222,1.44439484101379,1.61426392105265,2.31864105365381,0.379384605863968,-0.420738735842897,-0.717291472871921
185,1.027777778,1.45338521570921,1.62754030456422,2.40444730562915,0.377031244936751,-0.424710348851447,-0.704648552466906
186,1.033333333,1.4624565875442,1.64134836956475,2.49251993950145,0.374655253614057,-0.428609782122738,-0.691410722061744
187,1.038888889,1.47161286943532,1.65569523348626,2.58296415304351,0.372257259376016,-0.432431129357997,-0.677594102173284
188,1.044444444,1.4808556088283,1.67059237351412,2.67591051147471,0.369838421759219,-0.436168259888445,-0.663221379131743
189,1.05,1.49019028172665,1.68605275761547,2.77148908925812,0.367398806162414,-0.439816463064248,-0.648306599690801
190,1.055555556,1.49961867099673,1.70208523830204,2.86988736797916,0.364938957057692,-0.443373022004751,-0.632868359503397
191,1.061111111,1.50914180531102,1.71869877059945,2.97134562923779,0.362460497862245,-0.446834382185153,-0.616935044732664
192,1.066666667,1.51876318349534,1.73590153648616,3.07610293924307,0.359963972711025,-0.4501954013182,-0.600526797421344
193,1.072222222,1.52848505006416,1.75371108915567,3.18439504308221,0.357450009590333,-0.453455075665622,-0.583651083733036
194,1.077777778,1.53831120441312,1.77214944767362,3.29646418632796,0.354918717199552,-0.456613556086412,-0.566309441608539
195,1.083333333,1.5482437657965,1.79123245191443,3.41257797702548,0.352370538058309,-0.459669086874415,-0.548505887565169
196,1.088888889,1.55828634224357,1.81097474670458,3.53304489383285,0.349806321865428,-0.462620215939497,-0.530249248822276
197,1.094444444,1.56843922132999,1.83139198357744,3.65820154855214,0.347227058396635,-0.465465970459986,-0.51155080661671
198,1.1,1.57870595520727,1.85250592530614,3.78839871344326,0.344633769041641,-0.468205036604356,-0.492423028814888
199,1.105555556,1.5890864691043,1.87433600017771,3.92400112726628,0.342027619015788,-0.470834862775971,-0.472872472568564
200,1.111111111,1.59958293318502,1.89689736507765,4.06530889771099,0.339409159301192,-0.473353375516284,-0.452881769379026
201,1.116666667,1.61020311320619,1.92021816072993,4.21252113069307,0.336777560472284,-0.475758583989685,-0.43241290980319
202,1.122222222,1.62095266291774,1.94433511438536,4.36580944025769,0.334133489085366,-0.478047090933975,-0.411432234900464
203,1.127777778,1.63183840293949,1.96927844488243,4.52535828200231,0.331477020436911,-0.480215055218639,-0.389912239158317
204,1.133333333,1.64286485782005,1.99507721645847,4.69137439766594,0.3288090895291,-0.482259224959951,-0.367822352394776
205,1.138888889,1.65403688663507,2.02176147232172,4.86405733105227,0.326130098553849,-0.484176873354736,-0.345123414538062
206,1.144444444,1.66535980799989,2.04935449337833,5.04353828630579,0.323440295409398,-0.485963625745292,-0.321766699373228
207,1.15,1.67684326058948,2.07788208487926,5.22989225886804,0.320739899097768,-0.487613632045642,-0.297702377362228
208,1.155555556,1.68849223769546,2.1073826813417,5.42323363413579,0.318029610055755,-0.489123073573091,-0.272890753406522
209,1.161111111,1.70030909167233,2.13789870975309,5.62368574491541,0.315310839687345,-0.490487774459517,-0.247302174486876
210,1.166666667,1.71230229189437,2.16947263205684,5.831274298782,0.312584778976621,-0.491704030067791,-0.220904857814261
211,1.172222222,1.72447898163202,2.20215172300129,6.04599003442914,0.309852354758999,-0.49277269737333,-0.193658441487788
212,1.177777778,1.73684137693451,2.23597716948278,6.26783240044229,0.307114322123275,-0.493693854187347,-0.165514848267215
213,1.183333333,1.74939535613532,2.27097962714406,6.49673418060644,0.304371447666379,-0.49446361189477,-0.136423591718997
214,1.188888889,1.76214638793651,2.3071895657685,6.73254378538445,0.301624709247225,-0.495076139680904,-0.106336525437861
215,1.194444444,1.77510167146765,2.34464295790962,6.97504336621528,0.298875362686328,-0.495526218616783,-0.0752036130206486
216,1.2,1.78826747392215,2.38337749421378,7.22398368759106,0.296124129707571,-0.495809198820289,-0.0429745253508635
217,1.205555556,1.80164674397581,2.42342527233921,7.4790860859556,0.293372524173912,-0.495916932043935,-0.00959842567637844
218,1.211111111,1.81524548229227,2.46481728289375,7.73992920048749,0.290621178610767,-0.495839759445387,0.0249792902719558
219,1.216666667,1.82907665941409,2.50758491724802,8.00594124235774,0.287871384797186,-0.495570822004237,0.0608096001123222
220,1.222222222,1.84314769712464,2.55175621184931,8.27651489053005,0.285124255910095,-0.495105546560649,0.0979488705634239
221,1.227777778,1.8574662396263,2.59736236276745,8.55098433805317,0.282380270707233,-0.494439674578841,0.13646214849266
222,1.233333333,1.87204192436773,2.64443709718828,8.82858299691574,0.2796403995608,-0.493567849029407,0.176404634914693
223,1.238888889,1.88688377224417,2.69300518790836,9.10851896618307,0.27690592265976,-0.492483301280228,0.217818333309452
224,1.244444444,1.90199652587319,2.74309041458796,9.38997597928166,0.274178200668054,-0.491177289117406,0.260742198545146
225,1.25,1.91738825620146,2.79471303706535,9.67204756920033,0.27145838204882,-0.489640015761055,0.305213595798731
226,1.255555556,1.93306530752685,2.84788640729218,9.95375863418802,0.268748077300189,-0.487863228040555,0.351267431533384
227,1.261111111,1.94903440203716,2.90262415699512,10.2340868503196,0.266048278880072,-0.485839480946251,0.398938996847552
228,1.266666667,1.96530144991129,2.9589365436923,10.5119388834618,0.263360368748172,-0.483558775474183,0.448254611483095
229,1.272222222,1.9818740660934,3.0168217139586,10.7861294772654,0.260685924572309,-0.481009104868001,0.499225537468792
230,1.277777778,1.99876082687567,3.07627111598074,11.0554009500107,0.258026487951522,-0.47818022072165,0.551853718652439
231,1.283333333,2.01596800424148,3.13727690282691,11.318465334821,0.255383459976611,-0.475063316628834,0.606132604521756
232,1.288888889,2.03350152748259,3.19982431802074,11.5739763132963,0.252758620887671,-0.471648857422358,0.66204652276566
233,1.294444444,2.05136978522479,3.2638845134192,11.8204591441061,0.25015361682536,-0.467927405594715,0.719576144207562
234,1.3,2.06958502555813,3.32940711444045,12.0563106333232,0.247569757151152,-0.463890292465388,0.7787017039976
235,1.305555556,2.08815964623584,3.39632665228715,12.2798822365263,0.245008240236802,-0.459527935186652,0.83939253158724
236,1.311111111,2.10710323970598,3.46456967200983,12.4895556781746,0.242470849742007,-0.454829089121028,0.901598804194164
237,1.316666667,2.12642328653832,3.53405429379152,12.6837670191085,0.239959407229008,-0.449783214720855,0.965250729618386
238,1.322222222,2.14612614476678,3.60469767437842,12.8609650367878,0.237476240182274,-0.444382716434149,1.03025766527889
239,1.327777778,2.16622037091305,3.67639917688652,13.0195690483695,0.235023504871972,-0.438619896053182,1.09651662649221
240,1.333333333,2.18671318005421,3.74904417894966,13.1580156979345,0.232603133760786,-0.432485608922394,1.16392181569098
241,1.338888889,2.20760983541936,3.82252571784745,13.2748071750462,0.230217162800875,-0.425973593152938,1.23235848759043
242,1.344444444,2.22891514613126,3.89672613734045,13.3685116485988,0.227868107332826,-0.419079284001645,1.30169564930025
243,1.35,2.25063155021751,3.97151339538532,13.4377259694325,0.22555812811392,-0.4117973478202,1.3717920009125
244,1.355555556,2.27276648304965,4.04674297658443,13.4810595417426,0.223289471983932,-0.404121562729164,1.44250208447505
245,1.361111111,2.29532283735506,4.12226119660845,13.4971981399233,0.221064201510598,-0.396046119038368,1.51367762296749
246,1.366666667,2.31830317628136,4.19791233627731,13.4849397236313,0.218884286302175,-0.387567603120001,1.58516732239222
247,1.372222222,2.3417078032959,4.27354113015547,13.4431904034641,0.216751547508027,-0.378684193753473,1.65681424677572
248,1.377777778,2.36553685655204,4.34898862468524,13.3709470840767,0.214668064004033,-0.369396547977251,1.72845198519392
249,1.383333333,2.38979103859681,4.42409772847743,13.2673159077319,0.212635891269087,-0.359707687410054,1.79990317633998
250,1.388888889,2.41446670444552,4.49871176271872,13.1315591442546,0.21065732938988,-0.349620466209586,1.87098417663999
251,1.394444444,2.4395606941472,4.57264473090974,12.9630408952032,0.208734211701348,-0.339134282389963,1.94150611242441
252,1.4,2.46507200400491,4.64569556874392,12.7611970160981,0.206868788690351,-0.328248987824054,2.011267333656
253,1.405555556,2.49099678465127,4.71766117375646,12.5256154219908,0.205063397225839,-0.316967980770086,2.08005248570387
254,1.411111111,2.51732954201449,4.78834024880459,12.2560499190991,0.203320678673162,-0.305296292941757,2.14763985151338
255,1.416666667,2.54406535191104,4.8575373815367,11.9523984338278,0.201642721606232,-0.293240210696118,2.21380847737547
256,1.422222222,2.57119614667534,4.92505056220957,11.6147565655023,0.20003179214961,-0.280805353566169,2.27833781221497
257,1.427777778,2.59871011440595,4.9906608677037,11.2434347089982,0.198490158417178,-0.267998374018816,2.34100325656761
258,1.433333333,2.62659484376807,5.05415071082561,10.8388846176702,0.197020224629759,-0.254828497362225,2.40157941806324
259,1.438888889,2.65484033912126,5.11532920007995,10.4016653748613,0.195624085428412,-0.241307918737998,2.45983967723215
260,1.444444444,2.68343405395283,5.17400291283964,9.9324832448495,0.194304342974702,-0.227451998651842,2.51555987762479
261,1.45,2.71236321732984,5.22996817743455,9.43218362970065,0.193062663864153,-0.213277540371729,2.56853400949012
262,1.455555556,2.74161636705443,5.28304120624909,8.90177407599268,0.191900727757124,-0.198800538391208,2.61857235774381
263,1.461111111,2.77117597449448,5.33304790093178,8.34247917834635,0.190820215220152,-0.184037042939737,2.66548745426027
264,1.466666667,2.80102492897957,5.37981509959928,7.75571444332084,0.189822952951459,-0.169004589062678,2.70909402549282
265,1.472222222,2.83114232485333,5.42317650489872,7.1430423159675,0.188910642869778,-0.15372316320821,2.74922000424762
266,1.477777778,2.86150944615781,5.46297363532179,6.50615909852936,0.188084644845561,-0.138213511939751,2.78571042155081
267,1.483333333,2.89210387370194,5.49907262158783,5.84691809301071,0.187346223110808,-0.12249685861253,2.81841686119569
268,1.488888889,2.92290281997753,5.53135363148029,5.16732333436608,0.186697054739046,-0.106594148609538,2.84719245987879
269,1.494444444,2.95388158874641,5.55968245246047,4.46949188001845,0.186138551205221,-0.0905286883943371,2.87190551179279
270,1.5,2.98501603453623,5.58393538227364,3.75562921243536,0.185671665848552,-0.0743269141458167,2.89245351101067
271,1.505555556,3.01628105647139,5.60401279675407,3.02801757878686,0.185296625524194,-0.0580126601119441,2.9087612471066
272,1.511111111,3.04765187384846,5.6198175484593,2.28900933506379,0.185014008334208,-0.0416098498456466,2.92077280673212
273,1.516666667,3.07910269448639,5.63126408757458,1.54103524428054,0.184824039768888,-0.0251454401311668,2.9284500014155
274,1.522222222,3.11060598439949,5.63830150943145,0.786589784440196,0.184726944478382,-0.00864715149192845,2.93176555345186
275,1.527777778,3.14213560709852,5.64089463242888,0.0281904972081367,0.184723219620684,0.0078587894022712,2.9306973209297
276,1.533333333,3.17366456558569,5.63901758460788,-0.731631524746962,0.184812842609313,0.0243461679264111,2.92524211082417
277,1.538888889,3.20516652137874,5.63267121843556,-1.4903556654727,0.184995226351356,0.0407885148703747,2.91542311459057
278,1.544444444,3.23661652305151,5.62187741605047,-2.24548071732095,0.185269952179315,0.0571612566101702,2.9012724928738
279,1.55,3.2679883800999,5.60667550463215,-2.99450167366208,0.185637034276293,0.0734386772311483,2.88282510415678
280,1.555555556,3.29925572969393,5.58711668701533,-3.73493478698633,0.186095861575092,0.0895939212916186,2.86013229974212
281,1.561111111,3.33039383177373,5.56327302772216,-4.46437820197592,0.186645744367582,0.10560207914222,2.83326636647137
282,1.566666667,3.36137977667034,5.53524254828908,-5.18053765531845,0.187285867032212,0.121438943984829,2.80231599677788
283,1.572222222,3.39219141150485,5.50313431836485,-5.88120482768897,0.18801522165433,0.137081126970849,2.76738504671778
284,1.577777778,3.42280636453479,5.46705212217042,-6.56423959571408,0.188832571969826,0.152507187574444,2.72859390847855
285,1.583333333,3.4532026122143,5.42709744404409,-7.22757046336429,0.189736271005564,0.167695913791644,2.68607763544189
286,1.588888889,3.48335737061158,5.38338424116329,-7.86919481297842,0.190724795926379,0.182626244806844,2.63997972064187
287,1.594444444,3.51324796484535,5.33604820680985,-8.48720835133792,0.191796610517796,0.197278769798163,2.59044828585386
288,1.6,3.54285412946228,5.2852494568005,-9.07985985684666,0.192950114103815,0.211633593127396,2.53764490762807
289,1.605555556,3.57215801498911,5.23115361136145,-9.6455291147496,0.194183103992213,0.225669813801409,2.48174934340524
290,1.611111111,3.60113814986021,5.17392315498053,-10.1826877934395,0.195493479680686,0.239368441805152,2.42294702886353
291,1.616666667,3.62977602204319,5.11373428142583,-10.6899762284589,0.196879204494951,0.252712806528633,2.3614253816522
292,1.622222222,3.65805758634444,5.05077903061711,-11.1662386538592,0.198338195452879,0.265686635355999,2.2973806944938
293,1.627777778,3.6859673029321,4.98526072888954,-11.6104732890501,0.199867851417649,0.27827551643158,2.23101599170893
294,1.633333333,3.71349143744192,4.91737827212538,-12.0218008942375,0.201465887177082,0.290463777912447,2.162533145149
295,1.638888889,3.74061440812506,4.84732825711994,-12.3994576852595,0.20313006058026,0.302236806631447,2.0921328854551
296,1.644444444,3.76732329186128,4.7753158294753,-12.7428461399535,0.20485793851357,0.313584893154473,2.02001820219562
297,1.65,3.79360737774573,4.70155042342233,-13.0515799969465,0.206646951039778,0.324501348261081,1.94639163328332
298,1.655555556,3.81945850636674,4.62624666268326,-13.3254776332746,0.20849486076186,0.334981093963519,1.87145972039759
299,1.661111111,3.84486976278379,4.54961297144644,-13.5645765747837,0.210398519797668,0.345019949467181,1.79543731018151
300,1.666666667,3.86983992545866,4.47186309917553,-13.769134176908,0.212355179864456,0.35461574008972,1.71853809642064
301,1.672222222,3.89436703395323,4.3932152527387,-13.9395263007913,0.214362084832085,0.363769095127151,1.64096009151727
302,1.677777778,3.91844575428281,4.31386821991883,-14.0761947785814,0.216417191134458,0.372481668213285,1.56288242954727
303,1.683333333,3.94207380628044,4.23401269208609,-14.1796999020603,0.218518104915228,0.380754398647499,1.48448131921922
304,1.688888889,3.96524837999807,4.15384329954917,-14.2507563655684,0.220662168373768,0.388588055976214,1.40593242092459
305,1.694444444,3.98797127035168,4.07353938620267,-14.2902441019966,0.222846940490838,0.395983797753674,1.32739940904472
306,1.7,4.01024490848595,3.99327082713187,-14.2991581493963,0.225070122796345,0.402944672642096,1.2490304577008
307,1.705555556,4.03207075816278,3.91321308149762,-14.2785298257788,0.227329824006269,0.40947554592701,1.1709603464661
