,t,x,y,vx,vy,ax,ay
33,0.1833333333,-0.426928932107008,-0.28211566436311,-0.374983583183532,0.639694454909469,0.87690987266286,0.466723636857152
34,0.1888888889,-0.428994282852256,-0.278556111330989,-0.370083491556697,0.642262496169172,0.888802142889364,0.454072855223969
35,0.1944444444,-0.4310325553515,-0.274982068897664,-0.365119122231176,0.644757741657272,0.901155397030345,0.441438208736309
36,0.2,-0.433043455049496,-0.271393899042307,-0.36008819469324,0.647180124246542,0.913906257745913,0.42884935201043
37,0.2055555556,-0.435026671580841,-0.267791969818335,-0.354988727897503,0.649529767037539,0.926992325367045,0.416333416757367
38,0.2111111111,-0.436981879838166,-0.264176654801143,-0.349819032617383,0.651806971717834,0.940352265243253,0.403915066700546
39,0.2166666667,-0.438908741040331,-0.260548332535848,-0.344577703795556,0.654012206921246,0.95392589509025,0.39161655249339
40,0.2222222222,-0.440806903800624,-0.256907385985035,-0.339263612894415,0.656146096587078,0.967654272337612,0.379457766636937
41,0.2277777778,-0.442676005194956,-0.253254201976495,-0.333875900246525,0.658209408319346,0.98147978147645,0.367456298397448
42,0.2333333333,-0.444515671830056,-0.249589170650968,-0.32841396740508,0.660203041746016,0.995346221407073,0.35562748872402
43,0.2388888889,-0.446325520911668,-0.245912684909884,-0.322877469494361,0.662128016878233,1.00919889278665,0.343984485166199
44,0.2444444444,-0.448105161312747,-0.242225139863108,-0.317266307560191,0.663985462469557,1.02298468537688,0.33253829679159
45,0.25,-0.449854194641654,-0.238526932276678,-0.311580620920393,0.665776604375197,1.03665216539167,0.321297849103469
46,0.2555555556,-0.451572216310354,-0.234818460020552,-0.305820779515247,0.667502753911241,1.05015166284477,0.310270038958397
47,0.2611111111,-0.453258816602611,-0.231100121516345,-0.299987376257945,0.669165296213891,1.06343535889745,0.299459789483829
48,0.2666666667,-0.454913581742184,-0.227372315185072,-0.29408121938505,0.670765678598695,1.0764573732062,0.288870104995728
49,0.2722222222,-0.456536094961022,-0.223635438894894,-0.28810332480695,0.672305398919782,1.08917385127036,0.278502125916176
50,0.2777777778,-0.458125937567463,-0.219889889408854,-0.282054908458317,0.673785993929094,1.10154305177977,0.268355183690986
51,0.2833333333,-0.459688137017065,-0.216123995850196,-0.276035343648823,0.675237739194785,1.11335505244567,0.258090742402192
52,0.2888888889,-0.461201783347726,-0.212357422090652,-0.269895551540276,0.676606584178752,1.12439833006936,0.248365259649134
53,0.2944444444,-0.462670081685208,-0.208588605244374,-0.263664618173982,0.677920432233,1.13497461582943,0.239080905595111
54,0.3,-0.464113326162461,-0.204828907822582,-0.257329690719782,0.679202253014983,1.14504157443301,0.23024335370812
55,0.3055555556,-0.465507571171906,-0.201068352035933,-0.250925080980968,0.680488694619604,1.15458420860454,0.221707432807961
56,0.3111111111,-0.466894512185229,-0.1972838891493,-0.244410741083293,0.681759278508139,1.16379578243094,0.213358387890307
57,0.3166666667,-0.468257105346205,-0.193503432623482,-0.237794934316173,0.682965244327995,1.17266510484552,0.205218240044425
58,0.3222222222,-0.469586026524959,-0.189714033851733,-0.231106845480222,0.6841121332479,1.18094960878516,0.197228634356616
59,0.3277777778,-0.470883866703548,-0.185913764817051,-0.22429959370455,0.685181866081277,1.18861311452651,0.189361453572855
60,0.3333333333,-0.472155174481501,-0.182110674889636,-0.217411426688504,0.686172593154496,1.19559997189956,0.181659338155059
61,0.3388888889,-0.4733697057876,-0.17830829314187,-0.210546928223373,0.687112290584444,1.20173208020131,0.174055359721473
62,0.3444444444,-0.474570682675182,-0.17450521506204,-0.203728454601353,0.688020232595103,1.20686336430178,0.166463194995351
63,0.35,-0.475676376604829,-0.170700661493192,-0.19690463000585,0.68889210748995,1.21093350107325,0.15881802985141
64,0.3555555556,-0.476757035072412,-0.166876757390445,-0.190055112897383,0.689727035309326,1.21417409530897,0.151073292061298
65,0.3611111111,-0.477797314423256,-0.163056222763263,-0.183254933871831,0.690538427123582,1.21668766540925,0.143266472819989
66,0.3666666667,-0.478794256287914,-0.159228661044282,-0.176514200103083,0.691296705629369,1.21830935281382,0.135344113704726
67,0.3722222222,-0.479750011794048,-0.155385570567951,-0.169756882899939,0.691990722380435,1.21902630280996,0.127178860255931
68,0.3777777778,-0.480648086272972,-0.151546467695136,-0.162936443393972,0.692635856189665,1.21896167121944,0.118784248266293
69,0.3833333333,-0.481492214197412,-0.147697394552091,-0.156071788879019,0.693245970852298,1.2183665879893,0.110120893367414
70,0.3888888889,-0.482309530104514,-0.143831872943731,-0.149196850086893,0.693815126207255,1.21752710523948,0.101149489558069
71,0.3944444444,-0.483094731325734,-0.139981014407885,-0.142324137264588,0.694329085350598,1.21661842497568,0.0919319309258174
72,0.4,-0.483854413261382,-0.136118905703348,-0.135499108527854,0.694832707458888,1.21569788615988,0.0823879279022367
73,0.4055555556,-0.484562394011279,-0.132254866798908,-0.128747898547662,0.695314091502124,1.21472725289224,0.0724260226186795
74,0.4111111111,-0.485233745206048,-0.128375547046777,-0.122016593948831,0.695732709950206,1.2135707964014,0.0621164872939048
75,0.4166666667,-0.485858700263307,-0.124504805472287,-0.115287499598032,0.696081402725163,1.21219250312663,0.0515190262042411
76,0.4222222222,-0.486458876108161,-0.120630285134158,-0.108605974825732,0.696356811331236,1.21079372754265,0.0405870200842319
77,0.4277777778,-0.487026094900898,-0.116755846711614,-0.10199603472785,0.696554687306902,1.20947839012863,0.0293244107587614
78,0.4333333333,-0.487577103659628,-0.112889499469169,-0.0953598721193826,0.696698831458822,1.2083283246451,0.017771950863776
79,0.4388888889,-0.488101467341444,-0.109033376317801,-0.0886312135994478,0.696805823178953,1.2073928082559,0.00587789836083487
80,0.4444444444,-0.488571374346841,-0.105176213182216,-0.0818780044258522,0.696864446041404,1.20656213490395,-0.0064305077873947
81,0.45,-0.489015730916794,-0.101309790891194,-0.0751201827894056,0.696862514564995,1.20573914847299,-0.0191440904239242
82,0.4555555556,-0.489420168239711,-0.0974336455216895,-0.0683857005327271,0.696779820442197,1.20483469113066,-0.0321137480339364
83,0.4611111111,-0.489775753958929,-0.0935697593021499,-0.0616854243045671,0.696630661313254,1.20408288388567,-0.0452812530436921
84,0.4666666667,-0.490108677549728,-0.089693978177046,-0.055010340600681,0.696439072662948,1.20392227456313,-0.0587842398935058
85,0.4722222222,-0.490398474398787,-0.0858252728494033,-0.0483602381673648,0.696174378001419,1.20449342848547,-0.0726927134897511
86,0.4777777778,-0.4906580487642,-0.0819524876232205,-0.0416849795168777,0.695814882787555,1.20572432357204,-0.0869893021899984
87,0.4833333333,-0.490881954534412,-0.0780857218067815,-0.0350061390826824,0.695373921496495,1.20751906117127,-0.101612985724206
88,0.4888888889,-0.491066492814391,-0.074217090905173,-0.0283461538905697,0.694856490861824,1.20968783116071,-0.116488996476902
89,0.4944444444,-0.491180322048906,-0.0703629631687695,-0.021649993833988,0.694245116520956,1.21212106642117,-0.131636495555889
90,0.5,-0.49126676541488,-0.0665052091369716,-0.0149553369623861,0.693568156202269,1.21501935559189,-0.14713578505
91,0.5055555556,-0.49131194057795,-0.0626484184252836,-0.00829448503376647,0.692842413475228,1.2182907542211,-0.162895136715007
92,0.5111111111,-0.491308053173832,-0.0587946764575903,-0.00166106164098106,0.692011163148353,1.22171333974672,-0.178764228378563
93,0.5166666667,-0.491274953965299,-0.0549440719279564,0.0049714372068887,0.691056528861797,1.2255929145121,-0.194769435316238
94,0.5222222222,-0.491217687102482,-0.0510987131073067,0.0116151348375184,0.689995260931051,1.23019166259657,-0.210877874635614
95,0.5277777778,-0.491132027721874,-0.0472679197640153,0.0182878699772633,0.688842021354041,1.23541839056409,-0.226989378836031
96,0.5333333333,-0.491002805766525,-0.0434467197696812,0.0250096256366439,0.687593628243849,1.24120095853798,-0.243115458387506
97,0.5388888889,-0.490844585289757,-0.0396221295578669,0.0317756794242399,0.686223243073136,1.24761167719191,-0.259273929572416
98,0.5444444444,-0.49065135557722,-0.0358168399830984,0.0386001131529305,0.684729952491474,1.25467699250576,-0.275341681739267
99,0.55,-0.490416663067429,-0.0320357023047204,0.0453972909645188,0.68312381489672,1.26231503681459,-0.291292009688401
100,0.5555555556,-0.490166327866012,-0.0282400357486482,0.0521689098275114,0.68137308694056,1.27044552138912,-0.307319536212837
101,0.5611111111,-0.489887804928458,-0.0244410985107047,0.0590108377733154,0.6794606852306,1.27920564090985,-0.323417464672086
102,0.5666666667,-0.489570475469165,-0.0206750130589667,0.0659301814819455,0.677423712138225,1.2885359515222,-0.339213911117717
103,0.5722222222,-0.489232564922968,-0.0169326306567008,0.0728929793271086,0.675302544255816,1.29820165981098,-0.354588885844442
104,0.5777777778,-0.488842282591271,-0.013197239651045,0.0799335809544238,0.673131118931843,1.30819195785582,-0.369807368957302
105,0.5833333333,-0.488418720246406,-0.00947342153557316,0.0870218858319494,0.670918089380005,1.31852638176393,-0.38516238891871
106,0.5888888889,-0.487958881881032,-0.00573099191912695,0.0942068888547984,0.668604800841917,1.32889515687588,-0.400735364272159
107,0.5944444444,-0.487435690787467,-0.00200635772054306,0.101601883453478,0.666204127689021,1.33892757367866,-0.416293973514608
108,0.6,-0.4868706643356,0.00170874764515642,0.109155887607119,0.663737636710394,1.34862173861531,-0.431666572220062
109,0.6055555556,-0.486250387091145,0.00540678163674294,0.116830154137218,0.661173335872796,1.35769885667014,-0.446656719303251
110,0.6111111111,-0.485547359467334,0.00908043162381987,0.12467792954221,0.658549948718555,1.36597204122837,-0.461122994571784
111,0.6166666667,-0.484795749685485,0.0127294878352351,0.132642600460085,0.655885665788595,1.37406726825966,-0.475214295734323
112,0.6222222222,-0.48401760338553,0.0163658700377229,0.140683592324885,0.653159339088724,1.38251387546663,-0.489147751003259
113,0.6277777778,-0.483208267469019,0.0199877781549651,0.148730548716393,0.650372295931573,1.39104740228808,-0.503071535624537
114,0.6333333333,-0.482343826472049,0.0235944055053534,0.156765809338764,0.647509951952597,1.39923609586345,-0.516992620336557
115,0.6388888889,-0.481432070064819,0.027185809354867,0.164894233253953,0.644580469126009,1.40724541629406,-0.530900680455007
116,0.6444444444,-0.480510312225216,0.0307711022342944,0.173036744114455,0.641623739905328,1.41536528413467,-0.544682323922063
117,0.65,-0.479555294486204,0.0343236812697101,0.181121267522635,0.638597717448702,1.42323695482629,-0.558067583193753
118,0.6555555556,-0.478548330281263,0.0378603146396477,0.189129093723245,0.635487871883117,1.43039448146116,-0.570940755347474
119,0.6611111111,-0.477473303889411,0.0413703668854791,0.197059819076451,0.63233006659751,1.43662132040834,-0.58343442138441
120,0.6666666667,-0.476346870611733,0.0448721201412402,0.204984219396113,0.629078453664831,1.44183763794771,-0.595743276611971
121,0.6722222222,-0.475164781473731,0.0483440496714218,0.212953329215669,0.625764350862329,1.44622322930063,-0.607951225180432
122,0.6777777778,-0.47393379595083,0.0517980646025308,0.221001258003757,0.62240594720107,1.4500909759734,-0.620195618687961
123,0.6833333333,-0.472673889356596,0.055250890389935,0.22912302777863,0.618949881312334,1.45373263719956,-0.632568403089875
124,0.6888888889,-0.471386883461009,0.0586841796866769,0.237293407349448,0.615393968376857,1.45714784120101,-0.644911063003271
125,0.6944444444,-0.470043728281434,0.0620941413782057,0.245429090875901,0.611778788895242,1.460042620959,-0.657072835109532
126,0.7,-0.468662514372591,0.0654787559311119,0.2535410714425,0.608106177472719,1.46237910163774,-0.669047495971785
127,0.7055555556,-0.467254497334067,0.0688355958995752,0.26169104824823,0.60435466552898,1.46449645125733,-0.680866761731308
128,0.7111111111,-0.465831874296565,0.0721613171098498,0.269848466902951,0.600552858059336,1.46636881042901,-0.692597139162809
129,0.7166666667,-0.464328225809516,0.075471798396511,0.278071021920673,0.59670492971387,1.46742280986567,-0.704418658548537
130,0.7222222222,-0.462760667006052,0.0787630999440085,0.286314838118769,0.592783284494485,1.46754109439937,-0.716464498135615
131,0.7277777778,-0.461141568563102,0.0820357146793115,0.294532707826574,0.588767999701174,1.4670429164094,-0.728717449994363
132,0.7333333333,-0.459465539267358,0.0852839561094613,0.302663582899713,0.584672192666279,1.4662416309617,-0.741010182707644
133,0.7388888889,-0.457753501413961,0.0885013129188033,0.310638130497842,0.580569785160472,1.46536409263617,-0.753336085021821
134,0.7444444444,-0.455993510650682,0.0917025006048427,0.318587265524716,0.576435972280455,1.46430973484585,-0.766045698092537
135,0.75,-0.454195597284814,0.0948905628742509,0.326610714633496,0.572220866401559,1.46291049488131,-0.779199470659975
136,0.7555555556,-0.45235324093736,0.0980478446303167,0.334708697507772,0.567920324446835,1.46085655954259,-0.79254494426497
137,0.7611111111,-0.450443098580686,0.101178987260316,0.342863918654731,0.563527247860013,1.45804534702142,-0.806094940389526
138,0.7666666667,-0.44849931263439,0.104286780483782,0.351052837533604,0.559064272541231,1.45476528420402,-0.820026476829091
139,0.7722222222,-0.446503038648681,0.107372708854787,0.359180215664474,0.554538544447217,1.45080402129763,-0.834275816281052
140,0.7777777778,-0.44443991151105,0.110425493178741,0.367243645195177,0.549916439558741,1.4460689758585,-0.848757488699461
141,0.7833333333,-0.442345280438712,0.113475354201991,0.375337208572953,0.545154411138588,1.44105199362206,-0.863682290685854
142,0.7888888889,-0.440208038818825,0.116508768186865,0.383290322958163,0.540315040593333,1.43603258674516,-0.87910361275681
143,0.7944444444,-0.438044074592968,0.119509779549722,0.391089492711229,0.535402977919108,1.43100097163022,-0.894873145325386
144,0.8,-0.435829214336786,0.122482268559077,0.398880720593023,0.530380209851231,1.42591639957228,-0.910860846563598
145,0.8055555556,-0.433586147703518,0.125430724672593,0.406670174823758,0.525282202389334,1.42072158787647,-0.926960325598
146,0.8111111111,-0.431285908005057,0.128360417291414,0.414411218938573,0.520117257095755,1.41535196677944,-0.943162148081766
147,0.8166666667,-0.428947533088742,0.131266467318617,0.422113372535841,0.514857381766932,1.40982846446414,-0.95936641891429
148,0.8222222222,-0.42655604084837,0.134137755436238,0.429821836111624,0.509500420070956,1.40413969093898,-0.975539109125015
149,0.8277777778,-0.424118826418121,0.136982420257677,0.437534333121021,0.504106989785701,1.39880833619269,-0.991858958536523
150,0.8333333333,-0.421687330492784,0.139796297871309,0.445235970925116,0.498626634141829,1.394503644293,-1.00818468183953
151,0.8388888889,-0.419225880706515,0.142560221051587,0.452921324098131,0.492970076529877,1.39100595761721,-1.02413260813245
152,0.8444444444,-0.41673109959581,0.145289522156224,0.460591227355112,0.487222704790607,1.38788230065531,-1.03960471831534
153,0.85,-0.414189961015561,0.147980951705777,0.468269430678789,0.48148607731776,1.38501092525424,-1.05464524790611
154,0.8555555556,-0.411614298260798,0.150641026165416,0.475953221822944,0.475718061263426,1.38233411105147,-1.06941957605316
155,0.8611111111,-0.408991517321514,0.153268469454813,0.483689961870475,0.469861590112332,1.38000622764314,-1.08408618261964
156,0.8666666667,-0.406349170203825,0.155861674039762,0.491502383413939,0.46385067874399,1.37806558199289,-1.09846582038656
157,0.8722222222,-0.403651412818581,0.15841672936424,0.49926227616038,0.457702022391236,1.37582375158601,-1.11230465935485
158,0.8777777778,-0.400893949362907,0.160940974254799,0.506956710096344,0.451450258226543,1.37290258783481,-1.12553447550657
159,0.8833333333,-0.39808423388124,0.16342334364325,0.51459485913238,0.445102774335743,1.36960347471842,-1.13818870176417
160,0.8888888889,-0.395229575674172,0.165867978281003,0.522041697890029,0.438752191187149,1.36566588989339,-1.15048625199314
161,0.8944444444,-0.39229578764332,0.16828828194488,0.529336846468714,0.432383177485578,1.36068976672958,-1.16266819016737
162,0.9,-0.389318074862893,0.170670875085617,0.536694074734851,0.425961417052496,1.35490066350358,-1.17461579133273
163,0.9055555556,-0.386295334371156,0.173010631425553,0.544145998930946,0.419441499676322,1.34866517500608,-1.18610758436016
164,0.9111111111,-0.383230578963007,0.175309024082901,0.551594429690262,0.412784611829876,1.34212859773735,-1.19715957626432
165,0.9166666667,-0.38010919950827,0.177571705460606,0.558995115100043,0.405998301931164,1.33494009328185,-1.20782423392894
166,0.9222222222,-0.376928859527112,0.1797938730216,0.566472350740206,0.399072798341084,1.32697210954277,-1.21813875640781
167,0.9277777778,-0.37371819044058,0.181992514604267,0.574031705864446,0.3920578501027,1.3189513232203,-1.2281333637074
168,0.9333333333,-0.370495272387518,0.184147410349982,0.581553611601002,0.385030503089547,1.31145610934454,-1.23764777096765
169,0.9388888889,-0.367246798105036,0.186260604092746,0.589024308549661,0.378019342916605,1.30435720431137,-1.2466996615893
170,0.9444444444,-0.363974642783851,0.18834526772684,0.596370989940035,0.370993563711823,1.29734473196888,-1.25541742659278
171,0.95,-0.360663709062396,0.190384741505879,0.60355667419056,0.363915815031834,1.29026453101891,-1.2637459843713
172,0.9555555556,-0.357322064183908,0.192392211109226,0.610653083882499,0.356774445985065,1.28284347239709,-1.27163345470653
173,0.9611111111,-0.353923827768769,0.194358906984664,0.617702041619575,0.349540737098842,1.27467949633615,-1.27901212736156
174,0.9666666667,-0.350471780739907,0.196277214158609,0.624760365985242,0.342237339343543,1.26564009230725,-1.28586903139747
175,0.9722222222,-0.346952291854647,0.198158127094541,0.631802280412465,0.334908389057292,1.25606174237128,-1.29225950242923
176,0.9777777778,-0.343423448834643,0.200007730017114,0.638752505098987,0.327582721880454,1.2462199555457,-1.2982145674556
177,0.9833333333,-0.339830596620046,0.201811303501388,0.645620095338667,0.320258870256514,1.23596780488601,-1.3037289651958
178,0.9888888889,-0.336203544842619,0.203578920856151,0.652504208620323,0.312944456144075,1.22541010851973,-1.30884898902061
179,0.9944444444,-0.332542023420387,0.205305196053675,0.659357635307171,0.305644910918876,1.21449288982525,-1.3136759584955
180,1.0,-0.328824631578022,0.206983330116794,0.666056250238417,0.298323640177279,1.2028757893517,-1.31814134973298
181,1.005555556,-0.325058617161412,0.208604377505154,0.672651161850637,0.290973845068134,1.1907439148241,-1.32211126936584
182,1.011111111,-0.321260562974046,0.210179189832442,0.679188918638294,0.283613082996012,1.1787792551153,-1.3257092884455
183,1.016666667,-0.317472668175904,0.211715547686223,0.685773717915935,0.276321797934101,1.1677866071064,-1.32935586084372
184,1.022222222,-0.313688976922573,0.213236093635177,0.692431651810309,0.269058515317039,1.15773209570379,-1.33327308365518
185,1.027777778,-0.309867903864943,0.214714114709698,0.699108029821119,0.261721342781979,1.14775885713902,-1.33724031016754
186,1.033333333,-0.305998765837653,0.216157963649109,0.705776773598541,0.254376540811576,1.13729703794258,-1.34101929859064
187,1.038888889,-0.302076823405022,0.217551503364384,0.712309573999272,0.247065902341449,1.12629991080914,-1.34457616069769
188,1.044444444,-0.29811698595675,0.218908267415402,0.718760404777928,0.239745912344995,1.11479731913308,-1.34812926049781
189,1.05,-0.294103509486935,0.220228401223665,0.725162357167081,0.232374249719197,1.10289522987374,-1.35183278126206
190,1.055555556,-0.290063961730212,0.221510281909053,0.731337660555925,0.225011440015491,1.09077798730934,-1.35550502137792
191,1.061111111,-0.285972403509061,0.222736233979222,0.73734965445307,0.217662436421147,1.07811010127276,-1.35891233820734
192,1.066666667,-0.281816774000708,0.223908382455196,0.743284278409852,0.21025148280198,1.06521313635239,-1.3622140063285
193,1.072222222,-0.277684730190684,0.22505639496481,0.749142026731466,0.202773505884707,1.05300354434295,-1.36571218537893
194,1.077777778,-0.27351620379323,0.226156829784145,0.754902225012009,0.195210802629776,1.04112397806464,-1.36934017033763
195,1.083333333,-0.269316599577302,0.227211342493629,0.760552734157187,0.187613290429084,1.02899219474465,-1.37306238515576
196,1.088888889,-0.265081509164427,0.228227987486081,0.766051157310689,0.180000261912733,1.01677966434089,-1.37697365033414
197,1.094444444,-0.260827378149453,0.22919858993697,0.771384737227072,0.172359796950385,1.00471675409606,-1.38113554926894
198,1.1,-0.256533385682386,0.23013416418478,0.776539385185174,0.1647238710372,0.992710320725734,-1.38555206871345
199,1.105555556,-0.252201893644139,0.231014930119282,0.781474551869411,0.157032527245521,0.980521727630612,-1.39030817098221
200,1.111111111,-0.247814804112407,0.231866124240514,0.786430155100129,0.149199683139795,0.968235384866529,-1.39561448242928
201,1.116666667,-0.243417233001369,0.232664796526486,0.791489094365545,0.141303772118195,0.95620806146034,-1.40129330400303
202,1.122222222,-0.238992207381425,0.23341299435531,0.79657957025711,0.133382111738265,0.944611163207627,-1.40718167806867
203,1.127777778,-0.234546125235608,0.234113471343581,0.801666917659116,0.125424633235936,0.933413794951394,-1.41373058690623
204,1.133333333,-0.230076178331246,0.234793087340109,0.806716057259392,0.11745703219388,0.922508234496749,-1.42127693918002
205,1.138888889,-0.225582951120791,0.235424688646654,0.811738310477022,0.109408832917781,0.911496202325694,-1.42956035854573
206,1.144444444,-0.221025312307852,0.236014228457802,0.816840088061274,0.101279544254827,0.899966821535667,-1.43816132048687
207,1.15,-0.216442799227533,0.236543801529621,0.822005498714882,0.0931052238378701,0.888222367901569,-1.44705006243618
208,1.155555556,-0.211843481346417,0.237040460549023,0.827057507666734,0.0849400554950994,0.876718261982443,-1.45648064513141
209,1.161111111,-0.207224496463462,0.237472023089319,0.832057279567438,0.0768101285407115,0.865469093924811,-1.46654293309473
210,1.166666667,-0.202595239061921,0.237874848894828,0.837089603066817,0.0686733052958518,0.85485685506225,-1.47762428181786
211,1.172222222,-0.197990773736532,0.238256894601946,0.841988952982402,0.0604387765508834,0.845239422204504,-1.48999203255819
212,1.177777778,-0.193360069071275,0.238597812061567,0.846707626541149,0.0520764803547558,0.835862197584177,-1.5034532059469
213,1.183333333,-0.188677423913947,0.238910201688826,0.851333400792681,0.043651199140494,0.825869302319151,-1.51779579558755
214,1.188888889,-0.183959943524122,0.239164655234503,0.855890463539195,0.0351975080806368,0.815210053254754,-1.53264826289745
215,1.194444444,-0.179216284355132,0.239359756797914,0.86034848184394,0.0266527355383774,0.80402682061946,-1.54776155869737
216,1.2,-0.17444228938592,0.239491123802958,0.864592162430863,0.0180245227186977,0.792001357940555,-1.56304710035977
217,1.205555556,-0.169607343729516,0.239557931822956,0.868653818703884,0.00931688625029369,0.778802665004919,-1.57851890124117
218,1.211111111,-0.164753697671657,0.239564819752699,0.872766450053348,0.000500203304154312,0.764714050534471,-1.59449048001025
219,1.216666667,-0.159873645215721,0.239536688429384,0.876974214882915,-0.00836529410841535,0.74975375891177,-1.61145231786656
220,1.222222222,-0.154943587070893,0.239472025647635,0.881162446030234,-0.017334469757741,0.733939941475593,-1.62957851057488
221,1.227777778,-0.150021702318243,0.239365543800055,0.88532752151475,-0.0264529261324395,0.717804108348345,-1.64858260662045
222,1.233333333,-0.145085152628992,0.239196918164,0.889508162416475,-0.0356845074010873,0.701283819565408,-1.66811059137041
223,1.238888889,-0.140117278490825,0.238961501746698,0.893617538960205,-0.0449945595146136,0.684053475918472,-1.68801933934067
224,1.244444444,-0.135135198449984,0.238667747229379,0.897545432338254,-0.0544046583024173,0.665940757849086,-1.70844295775185
225,1.25,-0.130114285671633,0.238318731410588,0.901268431782907,-0.0639489013869108,0.646621102516732,-1.72957190203158
226,1.255555556,-0.125069603046346,0.237915275516729,0.90485677074032,-0.0736048173438397,0.626203345187196,-1.75157383720016
227,1.261111111,-0.120020960765405,0.237466243231969,0.908281056602574,-0.083371851986246,0.605224715262518,-1.77447884723771
228,1.266666667,-0.114985321435721,0.236954702113973,0.911505856536654,-0.0932590297806598,0.583701660209226,-1.79813720249747
229,1.272222222,-0.109932793793238,0.236390199391627,0.914630851112139,-0.103270993494043,0.561281304100504,-1.82256971684167
230,1.277777778,-0.104882261556553,0.235774456040752,0.917543399326741,-0.113418440179881,0.538134654061084,-1.84778741639869
231,1.283333333,-0.09984135679707,0.235095164818154,0.920141246993663,-0.123651842793267,0.514391512736519,-1.87365459473376
232,1.288888889,-0.0948014497770893,0.234355704694411,0.922486457818703,-0.133960230113342,0.489713862086546,-1.90011746452148
233,1.294444444,-0.0897501707749206,0.233555487346503,0.924767640518625,-0.14441367589643,0.463435510655803,-1.92753575138821
